,load_capacity,vehicle_weight,engine_cc,vehicle_type
0,59.01348444383846,1289.1672178466827,958.7217238252202,0.0
1,50.97376207438123,1482.6369265826072,713.5415926363623,0.0
2,73.16092632491723,1497.0798057680215,1199.0452834211167,0.0
3,86.24669645960739,1043.4160481542867,1375.7258186062504,0.0
4,71.01018022938638,1238.0343371822566,1259.7450917212982,0.0
5,74.27135490838913,1459.663173611816,750.1411798927263,0.0
6,50.639040729530436,1237.1765283350674,1278.2389087310626,0.0
7,74.36858036599358,1410.9738219679698,1277.7074855567757,0.0
8,97.09033261716831,1288.3028681321273,960.3271815778955,0.0
9,92.53975446883894,825.8304608925582,1254.9316510886704,0.0
10,86.49822351104092,1041.8694609104234,536.5667381144865,0.0
11,55.436803593448744,1425.6790761403206,705.5270349791084,0.0
12,94.69520851425406,1128.1603924491274,887.4658048605157,0.0
13,92.85771235364149,1103.778949961994,1427.116322933608,0.0
14,58.254330879761355,1013.4441134623796,1195.8388717292896,0.0
15,81.6167006911748,911.8155410036807,1168.5925998038172,0.0
16,51.024180639561635,1268.2112891343988,1323.166519532229,0.0
17,55.83686343900081,1076.7386769879631,1222.280403646142,0.0
18,65.81836558062702,1417.4741049670122,562.6834132848111,0.0
19,57.895615333746846,830.2331118047933,1392.1935263611567,0.0
20,87.94897940802527,1412.0445312973056,1262.4343913868843,0.0
21,90.91376789320718,864.6585264332409,715.5587211303064,0.0
22,67.23122454796086,1376.4626870376392,1094.8051990591714,0.0
23,65.93993984312168,1120.6175456768137,951.8769339903649,0.0
24,55.58306159973302,1318.12245781281,529.0352932796328,0.0
25,54.19765716610285,1115.6214817082746,1302.1235101795353,0.0
26,85.63629678444215,910.9750519965368,844.1866171952007,0.0
27,79.97716981288278,1463.7327629487831,1127.583169205456,0.0
28,52.78368397925392,1249.7346070977803,1320.6911322121482,0.0
29,73.98986408297152,950.3718746723546,1430.6304577083133,0.0
30,70.08382403153261,1217.5599762310371,1026.5539770132982,0.0
31,92.39894987734873,946.7406612742047,948.4372004832788,0.0
32,85.89245896699394,1081.3558517308954,509.7480881864735,0.0
33,80.10320256244123,1216.6574887773606,613.0487325113663,0.0
34,77.61919107527487,1227.1876171859028,1226.2628699466827,0.0
35,97.45511988733188,875.5563543981373,682.9820269379159,0.0
36,99.33366651792343,934.7968373633287,1027.078480207338,0.0
37,66.90270248247639,1120.7735711922019,666.3360728788737,0.0
38,61.99373395262367,1161.3102545259692,1293.5907208708745,0.0
39,89.8217876993973,1400.0709938518771,710.2844102051795,0.0
40,53.18432153873277,1203.712382498204,1270.771210842256,0.0
41,68.23078214980205,1368.0629047995362,944.5377080671701,0.0
42,53.50114013122512,1058.7950417774325,1249.2006073663388,0.0
43,65.9683853525455,931.4079859381953,859.0420631465206,0.0
44,53.51912975534785,995.7840478213723,1464.953100017708,0.0
45,64.51318335676561,817.4821793618376,1002.6890091533112,0.0
46,89.50505617168947,1054.8917270723753,906.1493159820664,0.0
47,95.27001604000358,1244.8502649785132,914.8597088792221,0.0
48,89.63106925399632,1389.38052976811,804.2104916592036,0.0
49,78.09093550724393,964.355342635228,1172.0272244523164,0.0
50,80.80091925363257,1294.036697385617,673.7975028347954,0.0
51,68.0741771101601,1326.7076817853717,654.0887434617539,0.0
52,58.44086492927264,1283.8532843977587,1463.6986510872875,0.0
53,71.81204668325805,1474.3650381566451,709.8929800199197,0.0
54,86.6412668174088,1205.9179407156107,1310.528616108615,0.0
55,53.144381193035024,1110.4892357342578,582.9732296314104,0.0
56,51.03664894405856,1175.7591407604318,1094.4809706989972,0.0
57,88.52740332075095,803.3332859858596,605.4750183991287,0.0
58,64.99760047152772,804.705922957933,860.4567101472253,0.0
59,85.05821375217585,1145.5205285208997,834.3496520374297,0.0
60,86.73338604522509,1063.6151007909184,1112.9303162280626,0.0
61,96.6452313593673,894.4867735120073,504.0332381178515,0.0
62,70.01642164609042,1048.0011952901998,776.8415987408989,0.0
63,67.92189641740781,1249.0182610948518,1261.394398467682,0.0
64,90.32833954638605,1165.94969183261,1258.8451293694843,0.0
65,88.22455482722357,1077.484729812346,1289.6783967942351,0.0
66,82.63073699577919,1339.0309931349846,1076.8662960702377,0.0
67,90.54832869775336,837.3477901658396,1254.254270126936,0.0
68,82.11074293705275,1420.298262913456,934.8095570047153,0.0
69,97.87220264129775,1275.39265512809,815.320631462317,0.0
70,66.69372107255461,1093.6409229798423,1311.7280739809796,0.0
71,86.91263114243364,1284.2121594903674,896.9418972815051,0.0
72,97.49166528685906,1457.4700414433973,632.5196220852928,0.0
73,66.718207708062,1258.3871631997042,1455.2167961457812,0.0
74,80.58159983674072,1267.8405538422076,628.5709431957405,0.0
75,68.28350837885765,1291.468011501915,1266.8570066940047,0.0
76,73.07701456936502,1440.9773415481104,708.7540007625581,0.0
77,53.75009965543578,1422.5280329171787,1358.4071488088784,0.0
78,50.967168114912134,995.554043163633,1124.135724048389,0.0
79,87.98247337760867,815.6999125250067,1443.8708527150638,0.0
80,72.63795822459988,994.4706141631291,1103.4922272697681,0.0
81,81.14170038264947,1054.8186795549846,1342.152749484258,0.0
82,86.99757588989473,973.2181146857886,995.7958635612017,0.0
83,70.93317150909203,1120.112341803333,1390.1998172423973,0.0
84,68.3808812533825,1456.5913883234803,908.8126259241559,0.0
85,58.45144052953762,932.5477328538286,1428.34029004589,0.0
86,89.69362033174036,1067.0498283076713,1146.3411067106586,0.0
87,91.65187042922136,1383.129192572846,1420.433104631466,0.0
88,86.71064936526764,891.7437653028518,542.8874667994708,0.0
89,93.76472900118415,1046.6644444616013,864.9408299202945,0.0
90,82.40282209879066,1185.6249215220498,1401.6940528296764,0.0
91,84.80330873853286,1338.554070132538,767.8240277132749,0.0
92,59.65090401332988,1403.2896943575056,1043.5772876288434,0.0
93,88.3816117469654,979.1860823139052,919.506454353128,0.0
94,66.70414471511695,1466.6451743814669,509.99777218126997,0.0
95,71.89796030313892,1104.3965866044086,541.3220898496455,0.0
96,65.94351198792876,891.6794781705612,990.2531650059965,0.0
97,78.4144834463633,911.2850819822102,878.3379165077696,0.0
98,82.93461757165443,1106.1572681172488,1387.6876759100303,0.0
99,78.77792705276173,1368.2851201749777,827.2268109945469,0.0
100,65.90935969935238,848.288992178086,657.7816532469906,0.0
101,60.900168763526,952.2537352668928,619.7513499242896,0.0
102,92.2469265436088,1361.2175424005795,911.196394995155,0.0
103,65.10823438938054,1376.3557148518303,1484.8034453927194,0.0
104,71.91103354386719,940.0176207313746,1397.4568165033957,0.0
105,54.57072934628251,839.3596726868429,1035.2424999865248,0.0
106,65.0489584920467,1257.8232659509129,1019.4955312553344,0.0
107,54.28474030066934,1355.7596274716975,1121.040114113252,0.0
108,67.18566534801522,834.8378818832934,1243.13825088234,0.0
109,85.4650508885718,1165.8266805445992,556.0673097585466,0.0
110,98.69841278826296,899.2788619242431,1438.1454496248548,0.0
111,81.26124200356601,1220.6042255945317,1375.0787330183616,0.0
112,63.46517700892722,878.7091012483288,966.9380045202206,0.0
113,82.83544030943311,892.2494138951301,837.5847739963584,0.0
114,81.34989095956553,1178.38522717882,1030.4422208662031,0.0
115,91.2826114536125,1462.8968076902229,1003.8548544801387,0.0
116,76.68469909481767,820.0237858715923,817.6105930101058,0.0
117,95.55608324003634,869.5802585912459,624.7970326599992,0.0
118,70.77518346124202,941.3716250526409,1225.4548992187838,0.0
119,64.30223347475949,1370.2851491167653,1389.9960020974404,0.0
120,75.95038707938295,968.1998825949348,1150.0022193259551,0.0
121,96.12251191354349,990.4154112844271,790.3277340301083,0.0
122,86.1955631309807,1100.5575638382375,936.76087827164,0.0
123,74.69565005667529,1399.765322700876,687.7722391505918,0.0
124,74.87481763741312,996.187545073271,1437.064221024921,0.0
125,82.43610991423503,1130.2041560905836,750.6114094811064,0.0
126,72.38855801828556,1132.4756387068937,852.7374718359008,0.0
127,77.53197354761843,1149.7107120432215,1147.9277340856438,0.0
128,98.55876018154973,1112.099835470257,1236.705301165945,0.0
129,96.62068594693187,1363.5634700118471,951.1896766856252,0.0
130,92.03427151943225,939.9272334040115,637.6003199573877,0.0
131,56.35241305556997,1153.076271165549,909.9444518909863,0.0
132,77.8260552935872,891.7180310498194,1316.544505518224,0.0
133,68.32136055207421,1409.9393907274052,779.6932361962319,0.0
134,95.5897742137987,1097.4711730723263,908.5114998450158,0.0
135,65.68395765516772,1498.6257434917602,773.3846702974392,0.0
136,96.53829612296346,1264.295920808543,869.4303737500879,0.0
137,61.917305061998576,942.8538501362532,835.5653922438107,0.0
138,71.01953874228258,1447.3901392910834,978.4072242187468,0.0
139,97.99813236702408,1005.5166459813593,1329.1171565417044,0.0
140,79.77433452315272,1246.8802941842714,1316.4818567114298,0.0
141,96.60743108346108,1335.6323286418801,672.6280937679664,0.0
142,76.9425145942538,872.3055639546142,737.0219984080428,0.0
143,61.40184330971286,928.8900715235388,843.9049991961997,0.0
144,85.64814601165173,1098.6750587637312,1180.394758099737,0.0
145,76.07867456979015,1051.0016561780217,1235.6484876773345,0.0
146,75.27365843097854,1021.118690760767,1235.666212163048,0.0
147,56.82422566277719,989.1433599549455,716.141145631623,0.0
148,57.24597309522552,1052.3948488585133,723.0733247564552,0.0
149,96.48025571751222,1487.1028419835438,1487.554498420664,0.0
150,97.80291320241435,1120.9163986417027,1088.0418651950376,0.0
151,98.29654483496583,1120.512350030026,1261.8508609300368,0.0
152,67.88946206479088,975.3541435360274,704.0886701642621,0.0
153,52.29351025954067,932.7753991417595,1118.9357599590758,0.0
154,77.6963636410793,980.2049958493561,793.9266755311567,0.0
155,86.81547358910356,1419.95373198566,985.1772748416925,0.0
156,82.40232365862985,1420.368987448479,943.7015837207675,0.0
157,52.64664245573687,919.5237821515076,1359.2482458426452,0.0
158,61.644141631464436,1077.6340804083493,859.8229082204087,0.0
159,85.29421293126555,1206.304954808649,1238.8376858432944,0.0
160,52.754241605289295,1187.4419618771105,808.3978108757664,0.0
161,92.32484885736794,940.9900232928419,1105.3815310534842,0.0
162,99.45405807896779,843.2104227055962,1356.2438232834656,0.0
163,62.38998212416011,1357.6431587165735,733.3243152017852,0.0
164,52.70576522376069,890.8827596171375,917.8467148195366,0.0
165,98.98466541595027,1078.2541890593384,1476.9540907158766,0.0
166,88.36081423070871,1333.6019579562494,1327.0615796249879,0.0
167,72.70989000635515,1279.7110380846304,1383.3996755908984,0.0
168,73.91283201164184,1085.8438564105134,1101.177002528069,0.0
169,95.775150204933,1359.5135377913289,873.7139463317224,0.0
170,67.7915039931301,1495.2786292183343,642.1321798523735,0.0
171,52.65899143894978,1135.967822922015,1365.3949766281046,0.0
172,80.69851646116818,1419.4768281621277,614.8066656638423,0.0
173,65.62723796406019,1164.6236739987473,1433.3448202710715,0.0
174,84.07795214991145,1071.7897052600197,1429.2142144614045,0.0
175,97.39750148760768,1492.6680607757912,1449.4628746832545,0.0
176,68.02899391983811,1340.3953303787712,1279.524016079558,0.0
177,62.349907636018784,894.8121126002137,1161.688024980229,0.0
178,52.64759340542236,1178.771245116404,888.4274139316669,0.0
179,91.58299697652393,1065.443586420101,1331.867988946687,0.0
180,53.918990385783,1146.8544975836112,1080.8499853034473,0.0
181,97.60877401471211,1328.979227372079,1011.9237590298669,0.0
182,85.30738139138668,1036.2218892321025,635.1027155415791,0.0
183,95.57664233845415,1220.7645508905227,619.0529645311789,0.0
184,90.72204354575253,966.7624960590149,1174.4566964419232,0.0
185,59.5360806426443,1110.217831032664,638.8345654609554,0.0
186,58.79517408629788,1422.443598513057,1202.1786257754893,0.0
187,98.06938858785371,1315.8250684345471,934.9664183759512,0.0
188,64.55189879016642,1054.0283676331587,628.4698091940377,0.0
189,89.5306762986504,994.7581287525385,1061.2435885236603,0.0
190,58.53950739140825,1222.0952956478777,1290.6184760505193,0.0
191,64.95451151459926,1132.5114099084437,1489.8512621425064,0.0
192,83.67450718600978,1491.2819248728083,747.9744645142059,0.0
193,62.420984112157285,1007.2565849731153,891.5568537417826,0.0
194,87.59335845814272,1444.5644038575738,984.498192375703,0.0
195,93.96280315261994,964.1737917838349,986.9744916153866,0.0
196,66.01862248445909,1360.9506754494512,735.775569774029,0.0
197,64.93539381829459,1405.7688889054302,829.804740329767,0.0
198,51.38663303791775,932.2383913554102,589.2852530830166,0.0
199,71.13299873231755,1110.684869780669,1072.2357235082554,0.0
200,159.81698740652922,5421.995257621757,6992.961311314926,1.0
201,236.19839157009142,4824.02413475491,5248.541292676071,1.0
202,253.19043703071563,4214.876445765441,6440.613567947008,1.0
203,235.24587463918613,5535.102854099769,6055.121875379442,1.0
204,240.55898210891428,4973.257100776742,5655.657974826308,1.0
205,239.9475156369276,4368.992077062065,5665.693895270701,1.0
206,285.3971143528537,4102.613545535594,6972.516770703137,1.0
207,229.65441088709093,5041.361755780705,5216.991122676526,1.0
208,279.2089031120016,4584.614566261233,6177.275871743617,1.0
209,202.79573908559908,5626.58783236657,6074.1505293042665,1.0
210,171.09388278802209,4315.087752385668,6887.33530625082,1.0
211,183.28156365533437,4032.779154389183,5406.841213865649,1.0
212,268.99230933717524,5815.3467493226635,5059.252912201134,1.0
213,184.45255857490292,4835.450067101685,6772.463106016157,1.0
214,265.88066211275185,5707.319876001307,5650.0547181450265,1.0
215,285.425524881113,5140.589397530874,5818.707309726307,1.0
216,231.6580786917823,5761.779429963881,5239.722363863597,1.0
217,171.48339914456315,5876.685147625612,5452.3652285042335,1.0
218,243.52449051859276,4168.679780204538,5451.935854128801,1.0
219,206.9245782579803,4558.088730398102,6363.3172138727,1.0
220,286.26719142908087,4366.307625555991,5269.451341776402,1.0
221,183.54577206776892,5913.241186955498,5381.556924790274,1.0
222,185.1432767906886,5389.462046052817,5803.454913980162,1.0
223,222.35416433735517,5851.350137528992,5802.640589156832,1.0
224,224.0331543526593,5970.516519028901,5097.689293727012,1.0
225,178.16485714781587,5583.565357484738,6996.722918691514,1.0
226,206.15033525547835,5748.319456263693,6683.850218632565,1.0
227,250.22565334015684,5881.597124705597,6557.2637180356705,1.0
228,220.57800738228036,5218.719974443343,6404.061339334315,1.0
229,158.9579591594168,5639.353868458118,5792.651702280844,1.0
230,212.2961273419277,5948.989011150772,6335.79895243305,1.0
231,212.37143338153265,4942.944959869003,6679.978033834908,1.0
232,217.14071656925594,4433.450592304378,6437.124565379339,1.0
233,153.57597060132883,5330.7949262986895,6766.753695437063,1.0
234,191.09885877116238,4110.844622305465,6555.993872073636,1.0
235,292.5616898373743,4618.824677343172,6463.786166884598,1.0
236,282.4510152436194,4753.502983962096,6822.849602164671,1.0
237,291.10634885555794,5609.807181456286,6589.2051406040155,1.0
238,263.8335155434106,4047.920898389766,5664.467811990934,1.0
239,215.09880938809752,4643.461328973348,6010.4355695828035,1.0
240,290.62562765591474,4613.32385223724,5188.142987868827,1.0
241,195.09916114476798,5325.099481182248,5838.146091891629,1.0
242,238.9823789383684,5750.637471734234,6280.0269978185715,1.0
243,238.11513356958181,4960.948560603164,5433.222514037726,1.0
244,216.1130975423922,5687.92596374663,6153.616456339854,1.0
245,187.55523213470167,4844.327080821573,5666.535420043643,1.0
246,199.57231632992938,5004.796433994125,5464.318057623229,1.0
247,246.4378907755019,4642.195054615428,5719.598237240486,1.0
248,192.60323804711328,4392.24870616432,6188.527950065622,1.0
249,201.92935709332204,5781.007594363534,5928.841832260365,1.0
250,203.11539485716958,5204.71539454849,5890.272622147475,1.0
251,198.72088055868025,4536.443026044034,6550.464558231343,1.0
252,274.2795259861018,5077.4578714065065,6284.66078523981,1.0
253,231.86780025995944,4809.700427901843,6170.012149206892,1.0
254,152.7554841644809,4073.688702305708,5229.187641059786,1.0
255,261.23679458292054,5393.514414961008,5039.66317101295,1.0
256,225.325467455351,5735.831987967668,5745.512804768867,1.0
257,266.83398474023494,5217.469240126699,5242.31888119224,1.0
258,224.1845453230589,4295.400660920263,6306.608096054631,1.0
259,196.6256629479188,4838.982563541265,6711.70381060381,1.0
260,275.89326159028246,4407.218222752207,6474.7413241930935,1.0
261,176.00175340119824,4340.655673831886,5888.097646093778,1.0
262,191.74148546540516,4588.545868079638,6673.357684186989,1.0
263,222.62218238365682,5791.9230666989215,6429.963180446989,1.0
264,278.98067789510856,5686.023325270409,6042.539137023952,1.0
265,167.28180327809423,5587.267601029776,6210.4602566572685,1.0
266,200.80327055640296,5856.1389719231065,5363.367696913408,1.0
267,229.83602686601202,4215.715419995343,5040.023877762713,1.0
268,251.7524338361834,4437.9752718670725,6838.827695270113,1.0
269,165.7791103858703,4086.772667186049,6933.6406523225,1.0
270,263.29254490859176,4008.2996021240274,6017.903437825367,1.0
271,233.5381643317423,5282.41398620504,6158.427124642783,1.0
272,227.5716598888738,4817.04617476346,6579.235840678581,1.0
273,207.1305692508272,5131.085615737197,5198.610424094057,1.0
274,197.19706801955326,5737.563581292672,6441.970346558598,1.0
275,283.57569311833265,4573.237408587218,6589.906209674915,1.0
276,299.06647040832627,4489.204311779798,5475.316681435455,1.0
277,176.28222971325602,5642.618610226436,6128.2936116233905,1.0
278,181.72517672041857,4049.659251214386,6608.669082727509,1.0
279,250.05511412569598,5851.957771751002,6895.244467498418,1.0
280,264.68443476700315,4694.003804729392,5825.898467686003,1.0
281,273.4448708893173,4066.8444272757984,5304.893418052009,1.0
282,195.36683073361874,4433.7382174967715,6455.92556623117,1.0
283,181.36504584567766,4161.768319644596,6228.27104946597,1.0
284,160.88538662436267,5689.559749103686,5985.589501145362,1.0
285,206.4498400394187,4111.076004134531,5782.493856368575,1.0
286,234.37271036792487,4106.860552342301,5056.054915220462,1.0
287,280.8827023546175,5229.944725711519,6840.930040638096,1.0
288,154.95666255742125,4419.94478896166,5763.601018147499,1.0
289,163.44829709998677,4669.126894759202,5090.085291604179,1.0
290,247.97176872961725,5572.638684987571,5206.843584644046,1.0
291,250.69815882406704,4850.81811047782,6180.025506478348,1.0
292,168.61972379550576,5458.761090707876,5071.12418488464,1.0
293,164.45485553890853,4563.656527524048,6528.093354107326,1.0
294,154.1964469500619,4262.167185947286,6485.046804992328,1.0
295,247.31011117270788,4136.055019774691,5009.720279290585,1.0
296,191.97851722406386,5676.845988785206,6288.571894760025,1.0
297,186.14894278085407,4244.196896059331,5612.773655794382,1.0
298,249.68234891690793,4157.075575125596,5581.568350316485,1.0
299,168.15007001488314,4314.11397242264,6712.47360699819,1.0
300,230.46198831573778,5043.050596485842,5142.984842303008,1.0
301,163.63872624970375,5376.742902641739,5834.0260734095755,1.0
302,159.86241131632002,4988.191645158361,6909.557204658653,1.0
303,250.27997594907595,5241.649227083896,5173.242856181078,1.0
304,268.74217181544077,4994.398414996217,6214.838192974597,1.0
305,219.3641652077299,5488.738057467628,5515.697876641248,1.0
306,210.32190873588854,5207.069956324103,5459.389907273671,1.0
307,255.23231977931005,4351.845089469546,5674.771726403482,1.0
308,161.4062066890081,4671.964035768234,6425.221278245733,1.0
309,191.7424312774281,5986.584115845689,5837.561418463792,1.0
310,285.7901113107539,4897.326843587348,6429.613775106285,1.0
311,292.3433710360024,5354.943202981441,6838.327116304805,1.0
312,155.75941383729332,4344.860091928853,6825.677512208666,1.0
313,150.4596183783415,5351.63146123017,6071.667266269591,1.0
314,265.18261834132204,5395.9960890467355,5512.5902479027145,1.0
315,217.7817414296657,4320.375810006667,6263.2860181135675,1.0
316,264.3645684249566,5882.735525899516,5184.783154733936,1.0
317,246.44745893888023,4788.604401269711,5684.605039430905,1.0
318,217.1949585340421,4692.263420155408,5605.982469737941,1.0
319,256.4971448299352,5355.870430159481,6906.458376540342,1.0
320,240.67908589118397,5840.443149205768,6120.335574389495,1.0
321,152.3574087111284,5676.467126392655,5784.078122545865,1.0
322,219.91807756449666,5124.07810857063,5565.066181104535,1.0
323,282.3006974201837,4108.6742460796995,6058.540836496374,1.0
324,267.0426666294584,4971.736112894479,6061.303551489286,1.0
325,248.2392180920835,5241.542512473183,6717.960301943568,1.0
326,243.2368085129592,5673.23423582422,5997.7750248186785,1.0
327,272.4918538320273,4404.33255376148,6950.045575050519,1.0
328,193.7013689319569,4931.424432731138,5102.42635689653,1.0
329,209.1157712714352,5282.258247557829,6214.701014740395,1.0
330,244.59843986357467,5376.414623567734,5848.6364545296165,1.0
331,273.1433673178737,4092.699337541469,5608.050418760815,1.0
332,198.20830158117593,5751.830081687749,5974.961306522202,1.0
333,175.27171702738826,4227.294756345028,6994.586593154384,1.0
334,190.83844189765807,5708.223166791247,5795.718039856233,1.0
335,215.8464530508208,5727.517205908339,6880.29262139415,1.0
336,164.76944667995943,5225.289934495264,6064.36266755784,1.0
337,244.25032652382254,5082.120416410886,5784.013014515962,1.0
338,284.4720041141464,4699.215474584941,5144.658491153669,1.0
339,201.32967182937804,4777.32426531366,5177.475321910878,1.0
340,293.456841245388,5843.126366770262,6730.003221167892,1.0
341,212.94421606967444,5315.565181965291,5266.932624326152,1.0
342,230.3615690782041,4929.665338284459,5577.551481003739,1.0
343,296.50963260588776,4717.469250309312,5739.618524935258,1.0
344,256.50502400041796,5990.253331353698,5140.828156892475,1.0
345,225.82639129795677,5871.556008352988,5409.397172903972,1.0
346,263.18370249351955,5848.079885883185,5449.908537144311,1.0
347,220.99609913522235,5851.303616348583,5854.180725318959,1.0
348,258.23609722011827,4713.503254855999,5274.184036719331,1.0
349,183.35236166509583,5667.7846674546545,6219.810632345421,1.0
350,161.5343324149772,5376.744877112067,5935.173400177561,1.0
351,239.87358390490937,5825.867614727913,6385.116956364481,1.0
352,228.5526059075151,5471.131694056884,5402.648138937776,1.0
353,219.1029203281525,5666.116771425583,5484.277426216427,1.0
354,167.6216143583814,5600.433110667758,5915.006887188266,1.0
355,290.18159445867036,5157.219410144016,5798.500913300834,1.0
356,166.7607664866747,5393.094461017459,5649.772711778992,1.0
357,295.11974330033894,4151.2247429477975,5278.8310938343975,1.0
358,197.71786610348946,4769.279737634987,5996.489165354016,1.0
359,192.2744935992209,5609.408901916465,5744.383153198379,1.0
360,290.9983832485848,4185.87612128169,5758.119471665407,1.0
361,294.0890503719837,4660.178849814442,6590.995745804111,1.0
362,255.0992105661755,5252.5836929490015,5105.7833787324225,1.0
363,293.2852561401559,4900.284587070717,5382.611276909629,1.0
364,176.24671081517585,4144.68232249468,6913.185104023496,1.0
365,278.49624909537204,4342.109287473196,5693.621940714453,1.0
366,242.72981201208856,5332.10611366204,5124.984253332115,1.0
367,194.3338873269889,5096.097990378554,5460.176371639928,1.0
368,239.4648916333593,5176.970473651541,5149.170371644213,1.0
369,166.39371634128298,5813.597637255323,6952.0759975087285,1.0
370,268.7984701211417,5865.866695392475,5613.066208270255,1.0
371,246.2815986385377,4587.905315763079,5332.542626148807,1.0
372,166.05611494023486,5769.877453191271,5203.004545249989,1.0
373,182.94881761781826,5046.685402961636,6645.27315889884,1.0
374,193.76120186746036,5285.84530071331,6118.446221421317,1.0
375,221.0573177971043,4202.153637626045,6800.840569994387,1.0
376,184.59392271222669,4803.04092121584,5776.882216115906,1.0
377,194.63395782046632,5897.478581268772,5844.198891057031,1.0
378,232.72242100957283,5878.428097132906,6045.958767685315,1.0
379,172.04784432689215,4830.589862482593,6258.388679129893,1.0
380,262.99790136647346,4492.370165058045,6034.540966946718,1.0
381,217.58525390251614,5919.882162274816,5501.301149605277,1.0
382,211.0652363546973,5003.064205306242,6114.352322582968,1.0
383,236.02196762165036,5895.268462272823,6890.954586349431,1.0
384,173.65265521355582,4070.540212119456,6116.352696975041,1.0
385,283.72892468750905,5188.357522079013,5875.04152962771,1.0
386,167.27390193078665,4563.8065914203535,5144.985530294283,1.0
387,232.06778954384,4007.823422111382,6969.447979934263,1.0
388,294.74178184120296,4976.6957019811025,5042.704450402045,1.0
389,170.87868688001447,5896.568362524399,5014.276917712488,1.0
390,180.0,4100.0,5200.0,0.0
391,200.0,4200.0,5500.0,0.0
392,51.0,900.0,502.0,1.0
393,89.0,750.0,652.0,1.0
